"ID"	"R2.D10"	"R2.D21"
"a492486"	2.46939014475335e-07	5.06209376056483e-08
"a492928"	1.50100185269321e-07	1.10445682048687e-07
"a493004"	3.87355316824054e-07	2.20891364097374e-07
"a49301"	2.90516487618041e-08	9.2038068373906e-09
"a493259"	6.97239570283298e-07	3.1292943247128e-07
"a493361"	1.74309892570824e-07	1.38057102560859e-07
"a493408"	2.90516487618041e-08	4.6019034186953e-09
"a493431"	1.97551211580268e-06	1.24711582646643e-06
"a493458"	6.77871804442095e-08	4.6019034186953e-09
"a493554"	4.16406965585858e-07	7.82323581178201e-08
"a493720"	1.22501118945607e-06	9.11176876901669e-07
"a493795"	5.32613560633075e-08	1.84076136747812e-08
"a49382"	9.19968877457129e-08	9.2038068373906e-09
"a493828"	2.27571248634132e-07	6.90285512804295e-08
"a493867"	1.66078592088313e-06	1.06303968971861e-06
"a493874"	4.84194146030068e-08	4.14171307682577e-09
"a493992"	9.68388292060136e-08	9.2038068373906e-08
"a494098"	2.08203482792929e-07	5.98247444430389e-08
"a494177"	7.79552575108409e-07	4.41782728194749e-07
"a494190"	3.29252019300446e-07	8.74361649552107e-08
"a49423"	4.89036087490368e-07	2.85318011959108e-07
"a49439"	9.19968877457129e-08	4.14171307682577e-09
"a494477"	4.89036087490368e-07	2.66910398284327e-07
"a4945"	5.95558799616983e-07	2.2549326751607e-07
"a494632"	1.11364653586916e-07	5.52228410243436e-08
"a494671"	1.35574360888419e-07	6.44266478617342e-08
"a494697"	1.06522712126615e-07	1.38057102560859e-08
"a494705"	2.1304542425323e-07	9.2038068373906e-08
"a494764"	2.27571248634132e-07	8.74361649552107e-08
"a494785"	1.53973738437562e-06	1.42659005979554e-06
"a49504"	9.19968877457129e-08	7.36304546991248e-08
"a495143"	1.01680770666314e-07	5.06209376056483e-08
"a495150"	3.38935902221047e-08	3.68152273495624e-08
"a495207"	3.05042311998943e-07	1.19649488886078e-07
"a495510"	2.46939014475335e-07	9.2038068373906e-09
"a495589"	3.38935902221047e-08	4.6019034186953e-09
"a49560"	1.69467951110524e-07	5.52228410243436e-08
"a49562"	7.74710633648108e-08	2.30095170934765e-08
"a495728"	1.30732419428118e-07	3.68152273495624e-08
"a49598"	2.42097073015034e-08	1.38057102560859e-08
"a495983"	1.4041630234872e-07	1.38057102560859e-08
"a49611"	1.4525824380902e-08	4.6019034186953e-09
"a496237"	1.4041630234872e-07	7.82323581178201e-08
"a49629"	1.21048536507517e-07	5.98247444430389e-08
"a496309"	2.22729307173831e-07	6.44266478617342e-08
"a49642"	7.26291219045102e-08	4.6019034186953e-08
"a496607"	2.08203482792929e-07	2.76114205121718e-08
"a496657"	1.74309892570824e-07	4.14171307682577e-08
"a496738"	3.19568136379845e-07	8.28342615365154e-08
"a496909"	3.38935902221047e-08	6.44266478617342e-08
"a49692"	5.81032975236081e-08	4.14171307682577e-09
"a496927"	3.38935902221047e-07	8.74361649552107e-08
"a496996"	8.08604223870213e-07	6.1665505810517e-07
"a497123"	5.81032975236081e-08	4.14171307682577e-09
"a497273"	5.32613560633075e-08	4.6019034186953e-09
"a497324"	1.83993775491426e-06	1.67509284440509e-06
"a497373"	5.32613560633075e-08	4.6019034186953e-09
"a4975"	6.77871804442095e-08	3.68152273495624e-08
"a497551"	8.71549462854122e-08	8.74361649552107e-08
"a49756"	4.2609084850646e-07	1.79474233329117e-07
"a497595"	1.69467951110524e-07	5.52228410243436e-08
"a497617"	4.55142497268264e-07	1.51862812816945e-07
"a497659"	7.74710633648108e-08	5.06209376056483e-08
"a497772"	1.21048536507517e-07	4.6019034186953e-09
"a497879"	5.32613560633075e-07	3.35938949564757e-07
"a497914"	2.42097073015034e-07	8.74361649552107e-08
"a498223"	1.16206595047216e-07	5.52228410243436e-08
"a498425"	1.64626009650223e-07	1.38057102560859e-08
"a498558"	1.35574360888419e-07	4.14171307682577e-08
"a49857"	9.68388292060136e-08	4.14171307682577e-09
"a49893"	2.1788736571353e-07	3.68152273495624e-08
"a49919"	1.06522712126615e-07	4.6019034186953e-09
"a499202"	2.29992219364282e-06	1.55084145210032e-06
"a499222"	1.34605972596359e-06	1.01702065553166e-06
"a499252"	5.08403853331571e-07	3.26735142727366e-07
"a499276"	1.06522712126615e-07	6.44266478617342e-08
"a499281"	2.42097073015034e-07	1.84076136747812e-08
"a499313"	5.03561911871271e-07	2.85318011959108e-07
"a499343"	2.45970626183274e-06	1.82695565722203e-06
"a499526"	4.79352204569767e-07	1.42659005979554e-07
"a499567"	9.19968877457129e-08	2.30095170934765e-08
"a499619"	3.38935902221047e-07	1.70270426491726e-07
"a499694"	1.4525824380902e-08	9.2038068373906e-09
"a49974"	9.19968877457129e-07	5.06209376056483e-07
"a499744"	1.09427877002795e-06	9.01973070064278e-07
"a499793"	3.38935902221047e-08	2.30095170934765e-08
"a4998"	2.22729307173831e-07	6.90285512804295e-08
"a499811"	2.37255131554733e-07	1.42659005979554e-07
"a499886"	2.36286743262673e-06	2.37918406746547e-06
"a49998"	4.35774731427061e-08	3.22133239308671e-08
"a50078"	2.1788736571353e-07	5.06209376056483e-08
"a50163"	2.37255131554733e-07	5.98247444430389e-08
"a50436"	4.84194146030068e-08	4.14171307682577e-09
"a50501"	3.38935902221047e-07	6.44266478617342e-08
"a50519"	2.66306780316537e-07	1.38057102560859e-07
"a50618"	1.50100185269321e-07	5.98247444430389e-08
"a50647"	1.18627565777367e-06	8.23740711946458e-07
"a50652"	1.59784068189922e-07	4.6019034186953e-08
"a50665"	5.27771619172774e-07	3.8195798375171e-07
"a50734"	3.05042311998943e-07	1.51862812816945e-07
"a50737"	1.11364653586916e-07	4.14171307682577e-08
"a50738"	2.34349966678553e-06	1.4634052871451e-06
"a50780"	9.68388292060135e-09	1.84076136747812e-08
"a50784"	1.54942126729622e-07	2.76114205121718e-08
"a50839"	2.27571248634132e-07	1.01241875211297e-07
"a50867"	7.40817043426004e-07	3.86559887170405e-07
"a51084"	3.38935902221047e-08	2.30095170934765e-08
"a51356"	3.63145609522551e-07	1.93279943585202e-07
"a51383"	1.74309892570824e-07	5.06209376056483e-08
"a5156"	3.52493338309889e-06	2.47582403925807e-06
"a51616"	1.16206595047216e-07	1.84076136747812e-08
"a51717"	6.29452389839088e-07	4.32578921357358e-07
"a5183"	1.69467951110524e-07	6.44266478617342e-08
"a51843"	3.29252019300446e-07	1.61066619654335e-07
"a51905"	1.54942126729622e-07	2.30095170934765e-08
"a51907"	1.98519599872328e-07	9.66399717926012e-08
"a52055"	9.19968877457129e-08	1.01241875211297e-07
"a52173"	1.54942126729622e-07	8.74361649552107e-08
"a52205"	5.08403853331571e-07	2.11687557259984e-07
"a52359"	6.77871804442095e-08	4.14171307682577e-08
"a52370"	8.71549462854122e-08	8.28342615365154e-08
"a52441"	6.77871804442095e-08	1.38057102560859e-08
"a52484"	2.71148721776838e-07	3.68152273495624e-08
"a52522"	2.95358429078341e-07	5.52228410243436e-08
"a52694"	1.4041630234872e-07	1.15047585467382e-07
"a5273"	2.71148721776838e-07	5.98247444430389e-08
"a5296"	1.30732419428118e-07	1.84076136747812e-08
"a53037"	4.35774731427061e-08	2.30095170934765e-08
"a53099"	2.22729307173831e-07	5.06209376056483e-08
"a53105"	8.23130048251115e-08	2.30095170934765e-08
"a53154"	7.26291219045102e-08	4.6019034186953e-09
"a53213"	6.10084623997885e-07	5.24616989731264e-07
"a53284"	3.53461726601949e-07	7.36304546991248e-08
"a53297"	6.77871804442095e-08	4.6019034186953e-09
"a53410"	5.32613560633075e-08	4.6019034186953e-09
"a5342"	6.77871804442095e-08	9.2038068373906e-09
"a53463"	1.06522712126615e-07	1.38057102560859e-08
"a53482"	4.84194146030068e-09	4.14171307682577e-09
"a53497"	1.63173427212133e-06	1.42198815637685e-06
"a5350"	9.19968877457129e-08	1.84076136747812e-08
"a53509"	8.42497814092318e-07	5.24616989731264e-07
"a5355"	6.77871804442095e-08	2.76114205121718e-08
"a5358"	1.54942126729622e-07	1.24251392304773e-07
"a53685"	7.74710633648108e-08	4.14171307682577e-09
"a53687"	4.35774731427061e-09	4.14171307682577e-09
"a5381"	9.19968877457129e-08	2.76114205121718e-08
"a53830"	3.38935902221047e-07	1.70270426491726e-07
"a53884"	1.01680770666314e-07	2.30095170934765e-08
"a53931"	3.38935902221047e-08	4.14171307682577e-09
"a53975"	1.35574360888419e-07	4.6019034186953e-08
"a54053"	2.27571248634132e-07	7.36304546991248e-08
"a54084"	2.71148721776838e-07	1.05843778629992e-07
"a5417"	4.21248907046159e-07	1.93279943585202e-07
"a54340"	1.30732419428118e-07	1.84076136747812e-08
"a54341"	9.68388292060135e-09	4.14171307682577e-09
"a54381"	1.93677658412027e-07	3.22133239308671e-08
"a54404"	9.68388292060136e-08	1.38057102560859e-08
"a54426"	1.93677658412027e-07	4.6019034186953e-08
"a54434"	1.35574360888419e-07	1.01241875211297e-07
"a54441"	2.37255131554733e-07	1.15047585467382e-07
"a54663"	5.56823267934578e-07	3.22133239308671e-07
"a54779"	3.00200370538642e-07	1.51862812816945e-07
"a54797"	2.37255131554733e-07	5.06209376056483e-08
"a54848"	1.35574360888419e-07	6.90285512804295e-08
"a54868"	4.35774731427061e-08	4.6019034186953e-08
"a54882"	4.84194146030068e-08	4.6019034186953e-09
"a5503"	7.74710633648108e-08	7.36304546991248e-08
"a55196"	6.87555687362696e-07	4.32578921357358e-07
"a55236"	1.30732419428118e-07	1.33455199142164e-07
"a55248"	3.87355316824054e-07	1.70270426491726e-07
"a55279"	5.81032975236081e-08	4.14171307682577e-08
"a55374"	1.93677658412027e-08	3.68152273495624e-08
"a55611"	1.30732419428118e-07	4.6019034186953e-09
"a55730"	8.08604223870213e-07	6.48868382036037e-07
"a55753"	2.75990663237139e-07	4.6019034186953e-08
"a55780"	3.29252019300446e-07	2.48502784609546e-07
"a5588"	2.90516487618041e-08	1.38057102560859e-08
"a56044"	7.65026750727507e-07	5.3842269998735e-07
"a56074"	3.82513375363754e-07	2.11687557259984e-07
"a56172"	2.8567454615774e-07	1.5646471623564e-07
"a56216"	2.95358429078341e-07	1.61066619654335e-07
"a563"	2.42097073015034e-07	1.19649488886078e-07
"a5635"	5.95558799616983e-07	2.48502784609546e-07
"a56358"	2.27571248634132e-07	8.28342615365154e-08
"a56362"	4.35774731427061e-08	4.6019034186953e-08
"a56393"	2.08203482792929e-07	9.2038068373906e-08
"a5645"	7.74710633648108e-08	9.2038068373906e-09
"a56499"	1.30732419428118e-07	2.30095170934765e-08
"a56602"	6.29452389839088e-08	4.6019034186953e-09
"a56687"	1.50100185269321e-07	7.36304546991248e-08
"a56737"	1.53973738437562e-06	1.12286443416165e-06
"a56752"	9.68388292060135e-09	4.6019034186953e-09
"a57009"	7.65026750727507e-07	4.83199858963006e-07
"a57289"	1.54942126729622e-07	9.2038068373906e-08
"a57318"	5.32613560633075e-08	9.2038068373906e-09
"a5733"	1.93677658412027e-07	5.52228410243436e-08
"a5758"	1.59784068189922e-07	3.22133239308671e-08
"a57583"	5.56823267934578e-07	2.94521818796499e-07
"a57762"	7.74710633648108e-08	4.14171307682577e-09
"a5784"	6.29452389839088e-08	1.38057102560859e-08
"a58020"	4.35774731427061e-09	4.14171307682577e-09
"a58255"	5.81032975236081e-08	3.68152273495624e-08
"a58256"	9.68388292060136e-08	9.2038068373906e-09
"a58319"	1.35574360888419e-07	4.14171307682577e-08
"a58347"	4.35774731427061e-08	9.2038068373906e-09
"a58450"	4.84194146030068e-09	4.14171307682577e-09
"a58734"	1.88835716951726e-07	1.70270426491726e-07
"a58797"	4.06723082665257e-07	1.93279943585202e-07
"a59156"	5.32613560633075e-08	4.14171307682577e-09
"a59237"	8.23130048251115e-08	4.14171307682577e-09
"a59240"	7.35975101965703e-07	5.10811279475178e-07
"a59265"	3.05042311998943e-07	1.28853295723468e-07
"a59345"	2.37255131554733e-07	3.68152273495624e-08
"a59459"	8.23130048251115e-08	4.14171307682577e-09
"a59643"	2.42097073015034e-08	4.6019034186953e-09
"a59649"	1.88835716951726e-07	3.68152273495624e-08
"a5966"	2.71148721776838e-07	1.42659005979554e-07
"a59664"	2.27571248634132e-07	7.36304546991248e-08
"a5975"	9.92597999361639e-07	6.02849347849084e-07
"a59785"	8.5702363847322e-07	8.19138808527763e-07
"a59825"	2.37739325700763e-06	2.18130222046157e-06
"a59968"	8.71549462854122e-08	3.22133239308671e-08
"a60070"	1.4041630234872e-07	2.76114205121718e-08
"a60136"	3.77671433903453e-07	2.53104688028241e-07
"a60270"	7.26291219045102e-08	1.84076136747812e-08
"a6030"	2.90516487618041e-07	2.11687557259984e-07
"a60335"	1.59784068189922e-07	9.2038068373906e-08
"a60356"	2.08203482792929e-07	8.74361649552107e-08
"a60360"	2.22729307173831e-07	8.28342615365154e-08
"a60426"	7.25807024899072e-06	6.27699626310039e-06
"a60465"	3.09884253459243e-07	1.10445682048687e-07
"a6067"	1.4041630234872e-07	2.76114205121718e-08
"a60769"	1.93677658412027e-08	3.68152273495624e-08
"a60774"	1.06522712126615e-07	4.6019034186953e-08
"a60780"	1.79151834031125e-07	1.33455199142164e-07
"a60921"	1.06522712126615e-07	5.06209376056483e-08
"a60985"	4.65310574334895e-06	3.75515318965536e-06
"a61116"	2.71148721776838e-07	9.66399717926012e-08
"a6119"	6.29452389839088e-08	1.10445682048687e-07
"a61204"	2.80832604697439e-07	1.4726090939825e-07
"a61423"	1.34121778450329e-06	1.06303968971861e-06
"a61462"	9.82914116441038e-07	5.3842269998735e-07
"a61571"	4.89036087490368e-07	2.2549326751607e-07
"a61635"	4.21248907046159e-07	7.82323581178201e-08
"a6171"	5.08403853331571e-07	3.17531335889976e-07
"a61739"	6.77871804442095e-08	1.84076136747812e-08
"a61747"	1.79151834031125e-07	5.06209376056483e-08
"a61762"	2.32413190094433e-07	1.24251392304773e-07
"a61811"	4.35774731427061e-08	9.2038068373906e-09
"a61942"	4.64826380188865e-07	2.66910398284327e-07
"a62204"	1.06522712126615e-07	4.6019034186953e-08
"a62396"	6.73029862981794e-07	2.62308494865632e-07
"a62401"	3.87355316824054e-08	4.14171307682577e-09
"a62485"	4.84194146030068e-08	1.84076136747812e-08
"a62576"	3.87355316824054e-08	5.06209376056483e-08
"a62790"	1.79151834031125e-07	4.6019034186953e-08
"a628"	8.71549462854122e-08	9.2038068373906e-09
"a62818"	3.38935902221047e-08	4.14171307682577e-09
"a62823"	9.00601111615926e-07	5.33820796568655e-07
"a62954"	1.11364653586916e-07	5.52228410243436e-08
"a63017"	4.35774731427061e-08	4.6019034186953e-09
"a63151"	3.38935902221047e-08	4.14171307682577e-09
"a63187"	1.74309892570824e-07	6.90285512804295e-08
"a63371"	9.19968877457129e-08	5.06209376056483e-08
"a63568"	1.16206595047216e-07	2.30095170934765e-08
"a63745"	2.1788736571353e-07	1.61066619654335e-07
"a6377"	1.30732419428118e-07	7.36304546991248e-08
"a63877"	2.27571248634132e-07	1.42659005979554e-07
"a63931"	1.74309892570824e-07	8.74361649552107e-08
"a63978"	6.77871804442095e-08	4.6019034186953e-08
"a63982"	2.42097073015034e-08	1.38057102560859e-08
"a6428"	5.66507150855179e-07	4.73996052125616e-07
"a64659"	9.19968877457129e-08	4.6019034186953e-09
"a64687"	9.68388292060136e-08	2.76114205121718e-08
"a64725"	5.7038070402342e-06	4.72155290758138e-06
"a64966"	1.16206595047216e-07	5.98247444430389e-08
"a65280"	8.71549462854122e-08	1.05843778629992e-07
"a65348"	3.34093960760747e-07	3.911617905891e-07
"a65370"	1.69467951110524e-07	8.74361649552107e-08
"a6544"	1.16206595047216e-07	4.6019034186953e-09
"a65484"	1.01680770666314e-07	5.98247444430389e-08
"a65492"	1.64626009650223e-07	1.05843778629992e-07
"a65665"	5.32613560633075e-08	2.76114205121718e-08
"a65871"	2.32413190094433e-07	1.28853295723468e-07
"a6593"	9.68388292060136e-08	3.22133239308671e-08
"a66163"	3.68955939274912e-06	2.71972492044892e-06
"a66326"	9.58704409139534e-07	4.73996052125616e-07
"a66392"	1.25890477967818e-07	4.14171307682577e-08
"a66504"	4.50300555807963e-07	2.80716108540413e-07
"a66523"	2.51780955935635e-07	6.90285512804295e-08
"a66775"	7.74710633648108e-08	3.22133239308671e-08
"a66856"	9.9743994082194e-07	9.43390200832536e-07
"a66895"	2.75990663237139e-07	1.05843778629992e-07
"a66932"	6.29452389839088e-08	4.6019034186953e-09
"a66954"	9.68388292060136e-08	5.52228410243436e-08
"a66965"	1.06522712126615e-07	4.6019034186953e-08
"a67064"	4.74510263109466e-07	1.5646471623564e-07
"a67135"	1.88835716951726e-07	5.52228410243436e-08
"a6715"	7.74710633648108e-08	1.84076136747812e-08
"a67165"	1.30732419428118e-07	1.84076136747812e-08
"a67212"	1.4525824380902e-07	4.6019034186953e-08
"a67304"	7.117653946642e-07	4.6939414870692e-07
"a67510"	1.16206595047216e-07	4.14171307682577e-09
"a67513"	4.07691470957317e-06	3.3317780751354e-06
"a67546"	3.38935902221047e-08	4.14171307682577e-09
"a67588"	1.50100185269321e-07	4.14171307682577e-09
"a67637"	9.19968877457129e-08	2.30095170934765e-08
"a67749"	3.38935902221047e-08	1.84076136747812e-08
"a6804"	3.24410077840145e-07	1.97881847003898e-07
"a68053"	1.01680770666314e-07	4.14171307682577e-08
"a68171"	7.50500926346605e-07	4.97005569219092e-07
"a68228"	3.09884253459243e-07	1.01241875211297e-07
"a68301"	1.4525824380902e-06	1.11826253074296e-06
"a68455"	3.87355316824054e-08	1.84076136747812e-08
"a68485"	3.38935902221047e-07	2.02483750422593e-07
"a68501"	3.29252019300446e-07	1.61066619654335e-07
"a68771"	4.35774731427061e-08	2.76114205121718e-08
"a68774"	5.32613560633075e-08	1.38057102560859e-08
"a68785"	3.87355316824054e-08	4.6019034186953e-09
"a68912"	3.05042311998943e-07	1.4726090939825e-07
"a68920"	1.84962163783486e-06	1.42659005979554e-06
"a69027"	9.19968877457129e-08	1.38057102560859e-08
"a69382"	2.08203482792929e-07	1.38057102560859e-07
"a69384"	5.81032975236081e-08	1.38057102560859e-08
"a6943"	1.54942126729622e-06	1.22410630937295e-06
"a69467"	4.35774731427061e-09	4.14171307682577e-09
"a69489"	2.1788736571353e-07	1.84076136747812e-08
"a69507"	2.75990663237139e-07	7.36304546991248e-08
"a69645"	1.06522712126615e-07	1.38057102560859e-08
"a69699"	1.21532730653547e-06	8.05333098271677e-07
"a69864"	3.87355316824054e-08	9.2038068373906e-09
"a70202"	1.06522712126615e-07	3.68152273495624e-08
"a70212"	6.00400741077284e-07	3.68152273495624e-07
"a70269"	6.05242682537585e-07	1.93279943585202e-07
"a70334"	2.71148721776838e-07	1.10445682048687e-07
"a70433"	7.74710633648108e-08	1.84076136747812e-08
"a70640"	1.4525824380902e-08	4.6019034186953e-09
"a70753"	1.64626009650223e-07	3.68152273495624e-08
"a70758"	1.66078592088313e-06	1.55084145210032e-06
"a70799"	1.50100185269321e-07	2.30095170934765e-08
"a70844"	8.71549462854122e-08	4.14171307682577e-08
"a70894"	5.22929677712473e-07	3.40540852983452e-07
"a70895"	1.433214672249e-06	1.10445682048687e-06
"a70927"	4.45458614347662e-07	1.61066619654335e-07
"a70973"	3.87355316824054e-07	9.2038068373906e-08
"a71059"	7.26291219045102e-08	2.76114205121718e-08
"a71084"	4.64826380188865e-07	2.76114205121718e-07
"a71108"	6.29452389839088e-08	5.06209376056483e-08
"a7121"	1.06522712126615e-06	8.28342615365154e-07
"a71357"	4.35774731427061e-09	4.14171307682577e-09
"a71359"	3.38935902221047e-08	4.14171307682577e-09
"a71396"	4.35774731427061e-08	2.30095170934765e-08
"a71520"	7.65026750727507e-07	4.27977017938663e-07
"a7159"	1.28795642843998e-06	9.01973070064278e-07
"a71625"	2.37255131554733e-07	2.76114205121718e-08
"a71627"	1.30732419428118e-07	3.68152273495624e-08
"a71644"	6.77871804442095e-08	4.14171307682577e-09
"a71684"	1.79151834031125e-07	5.52228410243436e-08
"a71759"	3.24410077840145e-07	6.44266478617342e-08
"a71924"	2.08203482792929e-07	7.36304546991248e-08
"a72001"	8.61865579933521e-07	6.85683609385599e-07
"a72174"	5.81032975236081e-08	3.68152273495624e-08
"a72238"	1.50100185269321e-07	5.52228410243436e-08
